datetime,portfolio_value,cash,positions,return
2023-12-20 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-20 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-20 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-20 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-20 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-21 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-21 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-21 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-21 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-21 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-22 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-22 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-22 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-26 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-26 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-26 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-27 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-27 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-27 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-27 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-27 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-28 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-28 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-28 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-28 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-28 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-29 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-29 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2023-12-29 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-02 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-02 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-02 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-02 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-02 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-03 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-03 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-03 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-03 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-03 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-04 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-04 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-04 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-04 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-04 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-05 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-05 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-05 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-08 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-08 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-08 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-09 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-09 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-09 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-09 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-09 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-10 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-10 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-10 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-10 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-10 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-11 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-11 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-11 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-11 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-11 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-12 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-12 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-12 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-12 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-12 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-16 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-16 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-16 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-16 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-16 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-17 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-17 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-17 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-17 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-17 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-18 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-18 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-18 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-18 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-18 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-19 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-19 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-19 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-19 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-19 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-22 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-22 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-22 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-23 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-23 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-23 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-23 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-23 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-24 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-24 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-24 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-24 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-24 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-25 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-25 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-25 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-25 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-25 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-26 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-26 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-26 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-29 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-29 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-29 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-30 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-30 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-30 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-30 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-30 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-31 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-31 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-31 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-31 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-01-31 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-01 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-01 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-01 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-01 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-01 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-02 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-02 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-02 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-02 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-02 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-05 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-05 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-05 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-06 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-06 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-06 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-06 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-06 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-07 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-07 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-07 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-07 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-07 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-08 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-08 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-08 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-09 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-09 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-09 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-09 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-09 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-12 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-12 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-12 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-12 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-12 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-13 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-13 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-13 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-13 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-13 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-14 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-14 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-14 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-14 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-14 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-15 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-15 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-15 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-15 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-15 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-16 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-16 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-16 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-16 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-16 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-20 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-20 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-20 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-20 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-20 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-21 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-21 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-21 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-21 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-21 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-22 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-22 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-22 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-22 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-23 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-23 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-23 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-23 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-23 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-26 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-26 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-26 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-26 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-27 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-27 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-27 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-27 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-27 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-28 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-28 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-28 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-28 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-28 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-29 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-29 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-29 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-02-29 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-01 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-01 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-01 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-01 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-01 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-04 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-04 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-04 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-04 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-04 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-05 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-05 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-05 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-05 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-06 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-06 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-06 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-06 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-06 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-07 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-07 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-07 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-07 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-07 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-08 08:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-08 09:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-08 21:30:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-08 21:29:00-05:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-11 08:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-11 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-11 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-11 21:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-11 21:29:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-12 08:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-12 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-12 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-12 21:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-12 21:29:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-13 08:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-13 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-13 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-13 21:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-13 21:29:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-14 08:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-14 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-14 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-14 21:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-14 21:29:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-15 08:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-15 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
2024-03-15 09:30:00-04:00,-1114016.731552124,-1114016.731552124,[],0.0
